kind,author,date,url,uri,text,matched_keyword,parent_url,parent_uri
post,diarioveterinario.com,2025-09-21T19:01:52.312767+00:00,https://bsky.app/profile/diarioveterinario.com/post/3lzelezpo622e,at://did:plc:3kdhzzfmnjmefhnr67tpkk6l/app.bsky.feed.post/3lzelezpo622e,"Diez años después de su lanzamiento, Bovela® sigue marcando la innovación tecnológica en vacunación frente a la BVD, siendo la única vacuna viva monovalente frente a esta enfermedad en España
",vacuna,,
post,metropolitanovigo.bsky.social,2025-09-21T11:15:46.100000+00:00,https://bsky.app/profile/metropolitanovigo.bsky.social/post/3lzdrdmxn7b2s,at://did:plc:b7w5f3vlpa4qvf452s4wmive/app.bsky.feed.post/3lzdrdmxn7b2s,"#Galicia #Vacunas #Bebés
👶 Este lunes arranca la administración de esta vacuna en los hospitales para los bebés que nazcan hasta el fin de la campaña en marzo de 2026 👇👇👇👇
metropolitano.gal/enfoque/gali...",vacuna,,
post,mafaldamvm.bsky.social,2025-09-21T10:16:48.205000+00:00,https://bsky.app/profile/mafaldamvm.bsky.social/post/3lzdo24ssb22b,at://did:plc:i3idumkwn4apuq6maos7djko/app.bsky.feed.post/3lzdo24ssb22b,"Junto al Alzehimer, que dentro de ser una enfermedad terrible donde las haya, hay otra tan terrible, que va camino de convertirse en pandemia y que tampoco tiene cura es el FACHAPAUPERISMO. Inmune a cualquier razonamiento. Vacuna: NO VOTAR PPVOX.",vacuna,,
post,efesalud.com,2025-09-21T07:14:19.483174+00:00,https://bsky.app/profile/efesalud.com/post/3lzddtthdoj2m,at://did:plc:bgqzosd7shqn2k3uhacu4fg2/app.bsky.feed.post/3lzddtthdoj2m,"🟢 Importante avance de un equipo de científicos españoles.

🔬 Demostrado por primera vez en modelos animales que la vacuna de la bronquiolitis previene el asma alérgica

",vacuna,,
post,adrianjisa.bsky.social,2025-09-21T04:46:26.176000+00:00,https://bsky.app/profile/adrianjisa.bsky.social/post/3lzd3lf2jzc2e,at://did:plc:mxsz2b4lsrehlg5bkboqvsu3/app.bsky.feed.post/3lzd3lf2jzc2e,"Así son todas las detenciones de personas usuarias, en situaciones de vulnerabilidad porque no tienen para la mordida, la vacuna, la coima.",vacuna,,
post,mariadelaz.bsky.social,2025-09-20T19:50:24.940000+00:00,https://bsky.app/profile/mariadelaz.bsky.social/post/3lzc5mvphz22d,at://did:plc:st6byauwvmm6kflxvd6pie7d/app.bsky.feed.post/3lzc5mvphz22d,"Y lo que hizo
Ayuso 7291 en residencias
M Rajoy 4000 x vacuna hepatitis
Aznar y sus armas de destrucción masiva con los atentados a Madrid
Y meter a vx en las instituciones x medrar en cargos públicos..
Y más de 500 casos de corrupción...",vacuna,,
post,jhergony.bsky.social,2025-09-20T16:08:53.621000+00:00,https://bsky.app/profile/jhergony.bsky.social/post/3lzbras4mcc2r,at://did:plc:txkwzjrjgexemaauvgshratn/app.bsky.feed.post/3lzbras4mcc2r,"No les queda nada a los ignorantes americanos seguidores de VOX

Los asesores de Robert Kennedy Jr. recomiendan nuevas restricciones a la vacuna combinada contra sarampión, paperas, rubéola y varicela

www.eldiario.es/1_c07dad?utm...",saramp,,
post,laconchaseca.bsky.social,2025-09-20T16:08:48.477000+00:00,https://bsky.app/profile/laconchaseca.bsky.social/post/3lzbran7lv22r,at://did:plc:ldbygbyrkdfsgfdslozk4qcl/app.bsky.feed.post/3lzbran7lv22r,"Ya me anote para darme la vacuna de Dengue gratis

Conurbano, carajo.",vacuna,,
post,infobae.bsky.social,2025-09-20T13:24:11+00:00,https://bsky.app/profile/infobae.bsky.social/post/3lzbi2cb6jp2i,at://did:plc:nc7xtwsybnrft2kfr3cczs3f/app.bsky.feed.post/3lzbi2cb6jp2i,EEUU da un giro histórico: la vacuna COVID-19 deja de ser obligatoria para todos,vacuna,,
post,fernando74.bsky.social,2025-09-20T11:05:38.534000+00:00,https://bsky.app/profile/fernando74.bsky.social/post/3lzbacjwmnk2s,at://did:plc:vydqkoj4d2o4sfkkht3utzkz/app.bsky.feed.post/3lzbacjwmnk2s,"Es como una peli de zombies de serie Z.
La cuestión es si encontraremos la vacuna, acabaremos con todos ellos a base de motosierra o tendremos que saltar al vacío antes de ser zombificados.
Me temo que será esta última y en mi caso el ""vacío"" sería un pueblecito del noroeste de África.",vacuna,,
post,belbosck.bsky.social,2025-09-20T05:17:50.422000+00:00,https://bsky.app/profile/belbosck.bsky.social/post/3lzamumkezk2g,at://did:plc:575azfi4xteenuosegzjwtcy/app.bsky.feed.post/3lzamumkezk2g,"La vacuna ja ens va fer el mateix.
Però som dones.
No importem gaire.
Si la major part de les persones afectades fossin homes faria CINC ANYS que tindríem aquesta informació.",vacuna,,
post,infobae.bsky.social,2025-09-20T03:04:33+00:00,https://bsky.app/profile/infobae.bsky.social/post/3lzafgcajc62f,at://did:plc:nc7xtwsybnrft2kfr3cczs3f/app.bsky.feed.post/3lzafgcajc62f,"Los estados de la costa oeste emiten sus propias reglas sobre la vacuna contra el COVID, la gripe y el VRS",vacuna,,
post,chivirin.bsky.social,2025-09-19T21:51:42.570000+00:00,https://bsky.app/profile/chivirin.bsky.social/post/3lz7twuqekk2s,at://did:plc:zzeyonoqq55oly3jg3whzf6v/app.bsky.feed.post/3lz7twuqekk2s,"¿Lograron ponerse la vacuna de sarampión?, el novio fue a Ciudad Universitaria y estuvo formado casi una hora y media...

¿Alguien sabe si la están poniendo en los centros de salud? 😯",saramp,,
post,hugoelbreo.bsky.social,2025-09-19T20:58:42.076000+00:00,https://bsky.app/profile/hugoelbreo.bsky.social/post/3lz7qy3lefs2n,at://did:plc:hs7fmx7elwn4ypmluln52mw5/app.bsky.feed.post/3lz7qy3lefs2n,"Jared Leto se me puede aparecer s ofrecerme la vacuna del sida que me daría repelús igual. Tiene una especie de ""Je ne sais quoi"" invertido",vacuna,,
post,juansal.bsky.social,2025-09-19T19:39:03.548000+00:00,https://bsky.app/profile/juansal.bsky.social/post/3lz7mjogc522f,at://did:plc:jog46yb5pj7azrxzgljpnbrq/app.bsky.feed.post/3lz7mjogc522f,"Por el trato y la segunda el miércoles mientras estaba en las estracciones de sangre, una pareja cuando salía me dijeron que ojalá más como yo tan ""serviciales"" me dejó de piedra con la mala follá quesuwmo gastar yo, la primera era colectiva a los que estuvimos en el tema de la vacuna",vacuna,,
post,juansal.bsky.social,2025-09-19T19:35:20.115000+00:00,https://bsky.app/profile/juansal.bsky.social/post/3lz7mczdmuk2f,at://did:plc:jog46yb5pj7azrxzgljpnbrq/app.bsky.feed.post/3lz7mczdmuk2f,"En estos ya casi dos meses me han dado felicitaciones dos veces pacientes/usuarios, la primera una chavala marroquí que estaba de vacaciones y necesitaba ponerse una segunda dosis de una vacuna antirrábica y la atendí yo para darle cita pero como era una cosa muy ""rara"" tuve que preguntar y además",vacuna,,
post,newstecnicas.bsky.social,2025-09-19T18:46:35.259000+00:00,https://bsky.app/profile/newstecnicas.bsky.social/post/3lz7jlty55s2p,at://did:plc:4dltatq7ihso6qvyyodpacqb/app.bsky.feed.post/3lz7jlty55s2p,¡Avance Histórico en Rusia! La Primera Vacuna Personalizada Contra el Cáncer Lista para Usarse (+VIDEO) www.newstecnicas.info.ve/2025/09/rusi...,vacuna,,
post,enebroygirasoles.bsky.social,2025-09-19T18:28:50.516000+00:00,https://bsky.app/profile/enebroygirasoles.bsky.social/post/3lz7im4kq3s2z,at://did:plc:wpehfal6kn2ul2yan5bl56j3/app.bsky.feed.post/3lz7im4kq3s2z,"A mucha gente se le llena la boca diciendo eso y añaden grandes afirmaciones como ""debe ser por la contaminación en el aire"", ""fijo que es por tanta vacuna y tanta medicina"" o ""es porque ahora están mimados y cualquier cosa ya es una enfermedad mental"". 

A veces ya ni me contengo y les contesto.",vacuna,,
post,palomagvr.bsky.social,2025-09-19T18:21:25.702000+00:00,https://bsky.app/profile/palomagvr.bsky.social/post/3lz7i6ue3gc2f,at://did:plc:n3ljorqjmkzgrsiz4f5zgjvf/app.bsky.feed.post/3lz7i6ue3gc2f,me vibró hasta el chip 5g de la vacuna con este sistema de alarma sísmica.,vacuna,,
post,autodefensas.bsky.social,2025-09-19T17:45:37.738232+00:00,https://bsky.app/profile/autodefensas.bsky.social/post/3lz7g6tydn62l,at://did:plc:7kdox6yu327vutzjnhdq4akj/app.bsky.feed.post/3lz7g6tydn62l,"Hay padres que jamás sabrán de lo que les libró esta enfermera a sus hijos, por su propia ignorancia. La mejor vacuna es la que no se pone.

",vacuna,,
post,zoraidazaro.bsky.social,2025-09-19T17:30:02.917000+00:00,https://bsky.app/profile/zoraidazaro.bsky.social/post/3lz7fcz3n2u2l,at://did:plc:hoy6jpd24fiphdkdxx4dxprr/app.bsky.feed.post/3lz7fcz3n2u2l,"Me ha salido negacionista de la vacuna del Covid porque no puedo tener cosas bonitas.
—3 vacunas me han puesto, 3 veces lo he cogido. ¿Pues no decían que si te vacunas no lo coges?
—Lo coges, pero atenuado.
—¡Pero si ahora todo el Covid es atenuado!
*Sonrío a ver si une los puntos. No pasa.*",vacuna,,
post,fonzu.bsky.social,2025-09-19T16:53:14.970000+00:00,https://bsky.app/profile/fonzu.bsky.social/post/3lz7db6pqxc27,at://did:plc:ffho2wdxtztonugi36jiuqkk/app.bsky.feed.post/3lz7db6pqxc27,"Coño es verdad

Pero no tiene el simbolito de vacuna :(",vacuna,,
post,christianperez16.bsky.social,2025-09-19T16:50:05.185000+00:00,https://bsky.app/profile/christianperez16.bsky.social/post/3lz7d3jpyzc2z,at://did:plc:44icigcg5wq7s6dqbhyeq77m/app.bsky.feed.post/3lz7d3jpyzc2z,"Robert F. Kennedy Jr. formó un comité antivacunas para revisar vacunas. En dos días votaron sin datos, se contradijeron, rectificaron… y al final se rindieron. El intento de retrasar la vacuna contra la hepatitis B en EEUU fracasó porque ni sabían lo que estaban haciendo.",vacuna,,
post,arrossinat.bsky.social,2025-09-19T16:43:02.397000+00:00,https://bsky.app/profile/arrossinat.bsky.social/post/3lz7cowjj522g,at://did:plc:blwmokpbvcr32qm5nobro5zb/app.bsky.feed.post/3lz7cowjj522g,"Los asesores de Robert Kennedy Jr. recomiendan nuevas restricciones a la vacuna combinada contra sarampión, paperas, rubéola y varicela www.eldiario.es/1_c07dad?utm...",saramp,,
post,uninoticias.bsky.social,2025-09-19T15:16:58.496000+00:00,https://bsky.app/profile/uninoticias.bsky.social/post/3lz75uzuhjk2l,at://did:plc:oktcim7hduuoqh2x6nz4ptxg/app.bsky.feed.post/3lz75uzuhjk2l,"📌 Posponen la votación sobre retrasar la vacuna de la hepatitis B en recién nacidos. 

Los detalles 👉 uni.vi/nLH1106m7oe",vacuna,,
post,gabgarfer.bsky.social,2025-09-19T14:36:10.363000+00:00,https://bsky.app/profile/gabgarfer.bsky.social/post/3lz73m34p5s2t,at://did:plc:nwy5xwbgb2btfio6tu2xmssz/app.bsky.feed.post/3lz73m34p5s2t,"Si mañana sacaran una vacuna contra la alopecia, el número de antivacunas se reduciría significativamente.",vacuna,,
post,marescudero.bsky.social,2025-09-19T14:15:38.556000+00:00,https://bsky.app/profile/marescudero.bsky.social/post/3lz72heevns2e,at://did:plc:iafolmwfw5wmge3xcz6nbywn/app.bsky.feed.post/3lz72heevns2e,"Los asesores de Robert Kennedy Jr. recomiendan nuevas restricciones a la vacuna combinada contra sarampión, paperas, rubéola y varicela www.eldiario.es/1_c07dad?utm...",saramp,,
post,blueseajournal.bsky.social,2025-09-19T12:43:15.775000+00:00,https://bsky.app/profile/blueseajournal.bsky.social/post/3lz6vc6epk22z,at://did:plc:hbggijoorv55fvmsbergow45/app.bsky.feed.post/3lz6vc6epk22z,Ayer llevamos al veterinario al gatito porque le tocaba refuerzo de vacuna y todavía me duele el bolsillo 🥲 Bendita Sanidad Pública,vacuna,,
post,arquitectamos.bsky.social,2025-09-19T11:54:22.168000+00:00,https://bsky.app/profile/arquitectamos.bsky.social/post/3lz6skqo3y22m,at://did:plc:aw52t3k3rpbolzkbmnxwhl5v/app.bsky.feed.post/3lz6skqo3y22m,"-Buenos días: Quería contratar con ustedes el servicio X.
-Esta conversación telefónica está siendo grabada y el contrato ya tiene validez con fecha de hoy.

***

-Buenos días: Quería darme de baja de mi contrato.
-Tiene que mandarnos su copia del contrato, fotocopia del DNI, certificados de vacuna-",vacuna,,
post,noticiastelemundo.com,2025-09-19T11:42:35.134000+00:00,https://bsky.app/profile/noticiastelemundo.com/post/3lz6rvof44c2a,at://did:plc:vsdhiygzfmc4yhxmwxnej6wa/app.bsky.feed.post/3lz6rvof44c2a,"🗞️ Las noticias de la mañana:

📌 Arrestan a 11 funcionarios demócratas que pedían inspeccionar celdas de ICE en Nueva York. 
📌 Presentadores de shows nocturnos rechazan la suspensión del programa de Jimmy Kimmel. 
📌 Panel de los CDC cambia recomendaciones sobre vacuna infantil MMRV.",vacuna,,
post,juaninllo.bsky.social,2025-09-19T10:20:05.562000+00:00,https://bsky.app/profile/juaninllo.bsky.social/post/3lz6nc645pc2r,at://did:plc:drkxkwhsgaylgk46bbeuvjev/app.bsky.feed.post/3lz6nc645pc2r,"Ah, y la revisión de los 12 años del crío y la vacuna del papiloma, un mesecito de espera.

¿De quién decís que son las competencias en Sanidad?",vacuna,,
post,rosebec.bsky.social,2025-09-19T09:50:15.512000+00:00,https://bsky.app/profile/rosebec.bsky.social/post/3lz6lmsy5ys2l,at://did:plc:cd4bd3wtxyexutqs5mjeobsg/app.bsky.feed.post/3lz6lmsy5ys2l,La única vacuna es la verdad pero lo malo es que la verdad para estos seres límites es como el ajo para el vampiro,vacuna,,
post,kokuma.bsky.social,2025-09-19T09:18:31.576000+00:00,https://bsky.app/profile/kokuma.bsky.social/post/3lz6ju3aphc2w,at://did:plc:mhhveu223wwpmkeuccmtpgu7/app.bsky.feed.post/3lz6ju3aphc2w,"""Bacterias Unidas"", la organización internacional formada por Clostridium tetani, lanza un durísimo ataque contra la vacuna del tétanos en su informe de abril.",vacuna,,
post,pshermanv.bsky.social,2025-09-19T08:50:00.903000+00:00,https://bsky.app/profile/pshermanv.bsky.social/post/3lz6ib3t2fk2y,at://did:plc:un7lba4bvvfwgrok4avoph4s/app.bsky.feed.post/3lz6ib3t2fk2y,Y NO habría vacuna neuronal para los gi ... como este ?,vacuna,,
post,jedirepublicano.bsky.social,2025-09-19T07:43:08.093000+00:00,https://bsky.app/profile/jedirepublicano.bsky.social/post/3lz6ejivsn22d,at://did:plc:d4tmpguepxqqwb5vquq53qro/app.bsky.feed.post/3lz6ejivsn22d,"Los asesores de Robert Kennedy Jr. recomiendan nuevas restricciones a la vacuna combinada contra sarampión, paperas, rubéola y varicela www.eldiario.es/1_c07dad?utm...",saramp,,
post,medicoscubanos.com,2025-09-19T07:01:11.796956+00:00,https://bsky.app/profile/medicoscubanos.com/post/3lz6c6j7uh52z,at://did:plc:af54wqetu5ozfay3inswgfyi/app.bsky.feed.post/3lz6c6j7uh52z,"Mexico, 1804: Arribaba a la ciudad de Puebla la Real Expedición de la Vacuna,

encabezada por Francisco Xavier de Balmis; fue recibida en la garita por el obispo, el gobernador y el cabildo...
#medicina #salud #cuba #medicine #health #otd

👉 MedicosCubanos.com/Aniversarios
",vacuna,,
post,piotrelgrande.bsky.social,2025-09-19T06:53:47.032000+00:00,https://bsky.app/profile/piotrelgrande.bsky.social/post/3lz6brazfis26,at://did:plc:xykxwxvajw5lheu7lb77uiyv/app.bsky.feed.post/3lz6brazfis26,"¿Rusia pondrá fin al VIH?

¿Rusia pondrá fin al VIH? Tras haber lanzado la primera vacuna contra la COVID-19, el Centro Gamaleya busca repetir la hazaña con una vacuna contra el virus más temido.

diario-octubre.com/2025/09/18/r...",vacuna,,
post,esangar.bsky.social,2025-09-19T06:50:04.892000+00:00,https://bsky.app/profile/esangar.bsky.social/post/3lz6bkn6buc24,at://did:plc:fftyoagwcr6dcsplpa43ieri/app.bsky.feed.post/3lz6bkn6buc24,"Los asesores de Robert Kennedy Jr. recomiendan nuevas restricciones a la vacuna combinada contra sarampión, paperas, rubéola y varicela www.eldiario.es/1_c07dad?utm...",saramp,,
post,sergioefe.bsky.social,2025-09-19T05:53:20.126000+00:00,https://bsky.app/profile/sergioefe.bsky.social/post/3lz66f65zdk2u,at://did:plc:jnvtyakbcjla4sluikwfielk/app.bsky.feed.post/3lz66f65zdk2u,"""Un momento, ¿la vacuna del sarampión es CONTRA el sarampión?""",saramp,,
post,eldiario.es,2025-09-19T05:39:52.405000+00:00,https://bsky.app/profile/eldiario.es/post/3lz65n3te2c26,at://did:plc:sv2ivxvf7fxchmo2xamo3wwx/app.bsky.feed.post/3lz65n3te2c26,"Los asesores de Robert Kennedy Jr. recomiendan nuevas restricciones a la vacuna combinada contra sarampión, paperas, rubéola y varicela",saramp,,
post,alerta24news.bsky.social,2025-09-19T04:09:04+00:00,https://bsky.app/profile/alerta24news.bsky.social/post/3lz5ykq7wji2w,at://did:plc:7bafwpujmwf2hnsmxgdpbknt/app.bsky.feed.post/3lz5ykq7wji2w,"Los asesores de Robert Kennedy Jr. recomiendan nuevas restricciones a la vacuna combinada contra sarampión, paperas, rubéola y varicela ",saramp,,
post,uninoticias.bsky.social,2025-09-19T02:28:27.028000+00:00,https://bsky.app/profile/uninoticias.bsky.social/post/3lz5swsjw7s2p,at://did:plc:oktcim7hduuoqh2x6nz4ptxg/app.bsky.feed.post/3lz5swsjw7s2p,"💊 Los CDC retrasan hasta los 4 años de edad la vacuna contra sarampión, paperas, rubéola y la varicela.

Los detalles 👉 uni.vi/eRsi106m67P",saramp,,
post,eldia.es,2025-09-19T00:21:32.267000+00:00,https://bsky.app/profile/eldia.es/post/3lz5ltutfbh2s,at://did:plc:axcccgkqmvjmnkao6kiqdfhq/app.bsky.feed.post/3lz5ltutfbh2s,Una vacuna intentará salvar los koalas de la epidemia que los está matando,vacuna,,
post,c4cus.bsky.social,2025-09-18T22:35:41.833609+00:00,https://bsky.app/profile/c4cus.bsky.social/post/3lz5fwn2ojr27,at://did:plc:xqybj2sjzs5ugjmefc2lio3o/app.bsky.feed.post/3lz5fwn2ojr27,"ÚLTIMO MOMENTO: El panel de vacunas de los CDC votó no recomendar más la vacuna combinada contra el sarampión, las paperas, la rubéola y la varicela para niños menores de 4 años.
",saramp,,
post,uninoticias.bsky.social,2025-09-18T22:25:38.571000+00:00,https://bsky.app/profile/uninoticias.bsky.social/post/3lz5femxiqc23,at://did:plc:oktcim7hduuoqh2x6nz4ptxg/app.bsky.feed.post/3lz5femxiqc23,"🚩 #ÚltimaHora | Los CDC retrasan hasta los 4 años de edad la vacuna contra el sarampión, las paperas, la rubéola y la varicela pese a falta de evidencia científica.

Más información 👉 uni.vi/CFFO106m4Zx",saramp,,
post,periodistrans.bsky.social,2025-09-18T20:36:18.077000+00:00,https://bsky.app/profile/periodistrans.bsky.social/post/3lz57b4frsc25,at://did:plc:dsuffor5v2c2ge5p5ukajeol/app.bsky.feed.post/3lz57b4frsc25,"Qué tan cerca estamos de lograr una cura definitiva contra el Virus de la Inmunodeficiencia Humana? ¿Cuánto tiempo le llevará a la ciencia desarrollar una vacuna? ¿Cómo lograron controlar la infección los escasos pacientes documentados en el mundo?
www.lavoz.com.ar/ciudadanos/q...",vacuna,,
post,christianperez16.bsky.social,2025-09-18T17:55:16.738000+00:00,https://bsky.app/profile/christianperez16.bsky.social/post/3lz4wb6meyk2z,at://did:plc:44icigcg5wq7s6dqbhyeq77m/app.bsky.feed.post/3lz4wb6meyk2z,"Antes de 1991, EEUU solo vacunaba contra la hepatitis B a casos de riesgo. La vacuna al nacer logró reducir un 99% los casos infantiles.

Hoy, el comité asesor de RFK Jr. propone retrasarla al mes. Es un riesgo: el virus puede pasar en el parto y no siempre se detecta en la madre.",vacuna,,
post,cumbrexica.bsky.social,2025-09-18T17:45:39.732000+00:00,https://bsky.app/profile/cumbrexica.bsky.social/post/3lz4vpydjls2c,at://did:plc:y7qljwjdd7ijgaunonxqnjjl/app.bsky.feed.post/3lz4vpydjls2c,"Australia aprobó una vacuna de dosis única contra la clamidia, enfermedad que causa infertilidad y muerte en koalas. Desarrollada por UniSC, reduce la mortalidad en un 65 %. ONG advierten que sin proteger su hábitat, la especie seguirá en peligro
www.laopinioncoruna.es/medio-ambien...",vacuna,,
